pid,uri,title,longitude,latitude,place_types
609384,https://pleiades.stoa.org/places/609384,Gallos/Terias (river),31.75,39.25,river
609385,https://pleiades.stoa.org/places/609385,Gallos? (river),31.25,38.25,river
609390,https://pleiades.stoa.org/places/609390,Glaukos (river),29.75,38.25,river
609404,https://pleiades.stoa.org/places/609404,Hippophoras (river),30.75,38.25,river
609405,https://pleiades.stoa.org/places/609405,Hippourios (river),29.25,38.25,river
609409,https://pleiades.stoa.org/places/609409,Hyllos (river),29.25,38.75,river
609413,https://pleiades.stoa.org/places/609413,İkiztepe,29.25,38.75,unknown
609423,https://pleiades.stoa.org/places/609423,Karmeios? (river),31.75,38.25,river
609425,https://pleiades.stoa.org/places/609425,Kastolos? (river),28.75,38.75,river
609426,https://pleiades.stoa.org/places/609426,Kastolou Pedion,28.75,38.75,plain
609430,https://pleiades.stoa.org/places/609430,Kaystros (river),30.25,38.75,river
609437,https://pleiades.stoa.org/places/609437,Klydros (river),29.75,38.25,river
609441,https://pleiades.stoa.org/places/609441,Kollyda/Goloida,28.75,38.75,labeled feature
609494,https://pleiades.stoa.org/places/609494,Paroreios,31.25,38.25,labeled feature
609495,https://pleiades.stoa.org/places/609495,Parthenios (river),30.75,39.75,river
609529,https://pleiades.stoa.org/places/609529,Sindros (river),29.25,38.25,river
609560,https://pleiades.stoa.org/places/609560,Trikomia?,30.25,39.75,unknown
609581,https://pleiades.stoa.org/places/609581,"Zeus Bronton 2, T.",30.25,39.75,temple-2
610797,https://pleiades.stoa.org/places/610797,Untitled,28.75,38.75,bridge
610798,https://pleiades.stoa.org/places/610798,Unnamed bridge,28.75,38.75,bridge
610801,https://pleiades.stoa.org/places/610801,Untitled,30.25,39.25,bridge
610802,https://pleiades.stoa.org/places/610802,Untitled,30.25,39.25,bridge
610805,https://pleiades.stoa.org/places/610805,Untitled,30.75,38.75,bridge
610806,https://pleiades.stoa.org/places/610806,Untitled,30.75,38.75,bridge
612307,https://pleiades.stoa.org/places/612307,1,29.75,39.75,numbered feature
612308,https://pleiades.stoa.org/places/612308,2,30.75,39.75,numbered feature
612311,https://pleiades.stoa.org/places/612311,5,30.25,39.25,numbered feature
612312,https://pleiades.stoa.org/places/612312,6,30.25,39.25,unknown
612313,https://pleiades.stoa.org/places/612313,7,29.75,39.25,numbered feature
612314,https://pleiades.stoa.org/places/612314,8,29.75,39.25,numbered feature
612316,https://pleiades.stoa.org/places/612316,Unnamed iron mine,28.75,39.25,mine-2
612317,https://pleiades.stoa.org/places/612317,Unnamed road station,28.75,39.25,station
612318,https://pleiades.stoa.org/places/612318,Unnamed place,29.410452499999998,38.6794575,unknown
612325,https://pleiades.stoa.org/places/612325,19,29.75,38.25,numbered feature
612326,https://pleiades.stoa.org/places/612326,20,29.75,38.25,unknown
612328,https://pleiades.stoa.org/places/612328,Unnamed quarries to the west of Thiounta,29.25,38.25,quarry
612329,https://pleiades.stoa.org/places/612329,Unnamed rock relief,29.75,38.25,monument
612330,https://pleiades.stoa.org/places/612330,24,30.25,38.75,unknown
613062,https://pleiades.stoa.org/places/613062,Untitled,30.75,38.75,quarry
619226,https://pleiades.stoa.org/places/619226,Olympus (mountain),32.25,39.75,mountain
619273,https://pleiades.stoa.org/places/619273,Tolistoagioi/Tolistobogioi,32.25,39.75,label|people
621367,https://pleiades.stoa.org/places/621367,Untitled,34.0,39.0,road
621368,https://pleiades.stoa.org/places/621368,Untitled,34.0,39.0,road
621369,https://pleiades.stoa.org/places/621369,Untitled,34.0,39.0,road
621370,https://pleiades.stoa.org/places/621370,Untitled,34.0,39.0,road
621371,https://pleiades.stoa.org/places/621371,Untitled,34.0,39.0,road
621372,https://pleiades.stoa.org/places/621372,Untitled,34.0,39.0,road
621373,https://pleiades.stoa.org/places/621373,Untitled,34.0,39.0,road
621374,https://pleiades.stoa.org/places/621374,Untitled,34.0,39.0,road
621375,https://pleiades.stoa.org/places/621375,Untitled,34.0,39.0,road
621376,https://pleiades.stoa.org/places/621376,Untitled,34.0,39.0,road
621377,https://pleiades.stoa.org/places/621377,Untitled,34.0,39.0,road
621378,https://pleiades.stoa.org/places/621378,Untitled,34.0,39.0,road
621379,https://pleiades.stoa.org/places/621379,Untitled,34.0,39.0,road
621380,https://pleiades.stoa.org/places/621380,Untitled,34.0,39.0,road
621381,https://pleiades.stoa.org/places/621381,Untitled,34.0,39.0,road
621382,https://pleiades.stoa.org/places/621382,Untitled,34.0,39.0,road
629007,https://pleiades.stoa.org/places/629007,Kerpiç,35.75,39.25,labeled feature
629014,https://pleiades.stoa.org/places/629014,[Korakesios] (river),38.25,38.25,river
629015,https://pleiades.stoa.org/places/629015,Korax (river),36.75,38.75,river
629037,https://pleiades.stoa.org/places/629037,Melas (river),35.75,38.75,river
629038,https://pleiades.stoa.org/places/629038,Melas (river),37.25,38.75,river
629048,https://pleiades.stoa.org/places/629048,Omma (river),38.75,38.25,river
629056,https://pleiades.stoa.org/places/629056,Preion (mountain),36.75,38.25,mountain
629064,https://pleiades.stoa.org/places/629064,Sabrina (river),38.25,39.75,river
629672,https://pleiades.stoa.org/places/629672,Unnamed bridge,36.25,39.75,bridge
629673,https://pleiades.stoa.org/places/629673,Unnamed bridge,36.75,39.75,bridge
629674,https://pleiades.stoa.org/places/629674,Unnamed bridge,37.75,39.25,bridge
629675,https://pleiades.stoa.org/places/629675,Unnamed bridge,38.25,39.25,bridge
629676,https://pleiades.stoa.org/places/629676,Unnamed bridge,38.75,39.75,bridge
629677,https://pleiades.stoa.org/places/629677,Unnamed bridge,38.75,39.75,bridge
629678,https://pleiades.stoa.org/places/629678,Unnamed bridge,35.5849343,37.6056811,bridge
629679,https://pleiades.stoa.org/places/629679,Unnamed bridge,37.25,38.25,bridge
629680,https://pleiades.stoa.org/places/629680,Unnamed bridge,37.75,38.25,bridge
629681,https://pleiades.stoa.org/places/629681,Unnamed bridge,37.75,38.25,bridge
629682,https://pleiades.stoa.org/places/629682,Unnamed bridge,38.25,38.25,bridge
629683,https://pleiades.stoa.org/places/629683,Unnamed bridge,38.25,38.75,bridge
629684,https://pleiades.stoa.org/places/629684,Unnamed bridge at Bahadın,38.75,38.75,bridge
630427,https://pleiades.stoa.org/places/630427,Untitled,37.25,39.0,road
630428,https://pleiades.stoa.org/places/630428,Untitled,37.25,39.0,road
630429,https://pleiades.stoa.org/places/630429,Untitled,37.25,39.0,road
630430,https://pleiades.stoa.org/places/630430,Unnamed road,38.49013133333333,38.91096116666667,road
630431,https://pleiades.stoa.org/places/630431,Untitled,37.25,39.0,road
630432,https://pleiades.stoa.org/places/630432,Untitled,37.25,39.0,road
630433,https://pleiades.stoa.org/places/630433,Untitled,37.25,39.0,road
630434,https://pleiades.stoa.org/places/630434,Untitled,37.25,39.0,road
630435,https://pleiades.stoa.org/places/630435,Untitled,37.25,39.0,road
630436,https://pleiades.stoa.org/places/630436,Untitled,37.25,39.0,road
630437,https://pleiades.stoa.org/places/630437,Untitled,35.786827,38.15395,road
630438,https://pleiades.stoa.org/places/630438,Untitled,37.25,39.0,road
630439,https://pleiades.stoa.org/places/630439,Untitled,37.25,39.0,road
630440,https://pleiades.stoa.org/places/630440,Untitled,37.25,39.0,road
630441,https://pleiades.stoa.org/places/630441,Untitled,37.25,39.0,road
630442,https://pleiades.stoa.org/places/630442,Untitled,37.25,39.0,road
630443,https://pleiades.stoa.org/places/630443,Untitled,37.25,39.0,road
630444,https://pleiades.stoa.org/places/630444,Untitled,37.25,39.0,road
630445,https://pleiades.stoa.org/places/630445,Untitled,37.25,39.0,road
638734,https://pleiades.stoa.org/places/638734,Aedesa (river),29.75,36.75,river
638768,https://pleiades.stoa.org/places/638768,Arycandus (river),30.25,36.25,river
638775,https://pleiades.stoa.org/places/638775,Asopos? (river),29.25,37.75,river
638786,https://pleiades.stoa.org/places/638786,Axon (river),28.75,36.75,river
638795,https://pleiades.stoa.org/places/638795,Caularis (river),29.75,37.25,river
638835,https://pleiades.stoa.org/places/638835,Eunias Nemus,29.75,36.25,grove
638843,https://pleiades.stoa.org/places/638843,Glaucus (river),29.25,36.75,river
638867,https://pleiades.stoa.org/places/638867,Idyros? (river),30.25,36.75,river
638883,https://pleiades.stoa.org/places/638883,Kadmos (river),29.25,37.75,river
638894,https://pleiades.stoa.org/places/638894,Kapria L.,31.25,36.75,lake
638895,https://pleiades.stoa.org/places/638895,Kapros? (river),29.25,37.75,river
638909,https://pleiades.stoa.org/places/638909,Kazanes (river),29.25,37.25,river
638930,https://pleiades.stoa.org/places/638930,Kolobatos (river),30.25,37.25,river
638962,https://pleiades.stoa.org/places/638962,Limyros (river),30.25,36.25,river
638966,https://pleiades.stoa.org/places/638966,Lycium Mare,28.75,36.25,water-open
638974,https://pleiades.stoa.org/places/638974,Lysis (river),30.25,37.75,river
639021,https://pleiades.stoa.org/places/639021,Orgas (river),30.25,38.25,river
639044,https://pleiades.stoa.org/places/639044,Pedalion Pr.,28.75,36.75,cape
639054,https://pleiades.stoa.org/places/639054,Phoinikous (river),30.25,36.25,river
639057,https://pleiades.stoa.org/places/639057,[Phoinix] (river),30.25,36.25,river
639069,https://pleiades.stoa.org/places/639069,[*Praedium Plancianum],30.25,37.25,unknown
639075,https://pleiades.stoa.org/places/639075,Pyros (river),29.75,36.75,river
639107,https://pleiades.stoa.org/places/639107,Siderous Limen/Posidarisous?,30.75,36.25,unknown
639129,https://pleiades.stoa.org/places/639129,Tauros (river),30.25,37.25,river
639134,https://pleiades.stoa.org/places/639134,Telmedius (river),29.25,36.75,river
639145,https://pleiades.stoa.org/places/639145,Timeles (river),28.75,37.75,river
639154,https://pleiades.stoa.org/places/639154,Trogitis (lake),31.75,37.25,lake
639487,https://pleiades.stoa.org/places/639487,Untitled,28.75,37.75,aqueduct
639488,https://pleiades.stoa.org/places/639488,Untitled,29.25,37.75,aqueduct
639489,https://pleiades.stoa.org/places/639489,Untitled,29.25,36.25,aqueduct
639490,https://pleiades.stoa.org/places/639490,Untitled,29.75,36.75,aqueduct
639491,https://pleiades.stoa.org/places/639491,Untitled,29.75,36.25,aqueduct
639492,https://pleiades.stoa.org/places/639492,Untitled,30.25,37.25,aqueduct
639493,https://pleiades.stoa.org/places/639493,Untitled,30.25,36.25,aqueduct
639494,https://pleiades.stoa.org/places/639494,Unnamed aqueduct at Sagalassos,30.511411348814224,37.67022776026053,aqueduct
639495,https://pleiades.stoa.org/places/639495,Unnamed aqueduct at Sagalassos,30.75,37.75,aqueduct
639496,https://pleiades.stoa.org/places/639496,Unnamed aqueduct (at Cremna),30.75,37.25,aqueduct
639498,https://pleiades.stoa.org/places/639498,Untitled,31.25,36.75,aqueduct
640242,https://pleiades.stoa.org/places/640242,Untitled,28.75,37.75,bridge
640249,https://pleiades.stoa.org/places/640249,Untitled,31.25,37.25,bridge
640999,https://pleiades.stoa.org/places/640999,Untitled,30.5,37.25,road
641000,https://pleiades.stoa.org/places/641000,Untitled,30.5,37.25,road
641001,https://pleiades.stoa.org/places/641001,Untitled,30.5,37.25,road
641002,https://pleiades.stoa.org/places/641002,Untitled,30.5,37.25,road
641003,https://pleiades.stoa.org/places/641003,Untitled,30.5,37.25,road
641004,https://pleiades.stoa.org/places/641004,Untitled,30.5,37.25,road
641005,https://pleiades.stoa.org/places/641005,Untitled,30.5,37.25,road
641006,https://pleiades.stoa.org/places/641006,Untitled,30.5,37.25,road
641007,https://pleiades.stoa.org/places/641007,Untitled,30.5,37.25,road
641008,https://pleiades.stoa.org/places/641008,Untitled,30.5,37.25,road
641009,https://pleiades.stoa.org/places/641009,Untitled,30.5,37.25,road
641010,https://pleiades.stoa.org/places/641010,Untitled,30.5,37.25,road
641011,https://pleiades.stoa.org/places/641011,Untitled,30.5,37.25,road
641012,https://pleiades.stoa.org/places/641012,Untitled,30.5,37.25,road
641013,https://pleiades.stoa.org/places/641013,Untitled,30.5,37.25,road
641014,https://pleiades.stoa.org/places/641014,Untitled,30.5,37.25,road
641015,https://pleiades.stoa.org/places/641015,Untitled,30.5,37.25,road
641016,https://pleiades.stoa.org/places/641016,Untitled,30.5,37.25,road
641017,https://pleiades.stoa.org/places/641017,Untitled,30.5,37.25,road
641018,https://pleiades.stoa.org/places/641018,Untitled,30.5,37.25,road
641752,https://pleiades.stoa.org/places/641752,Untitled,30.75,37.25,wall-2
648547,https://pleiades.stoa.org/places/648547,Ad Fines?,33.75,36.75,station
648566,https://pleiades.stoa.org/places/648566,Aphrodisias/Zephyrion Pr.,33.75,36.25,cape
648585,https://pleiades.stoa.org/places/648585,Bernikes Kolpos,33.25,36.25,labeled feature
648602,https://pleiades.stoa.org/places/648602,Cilicius Aulon,34.75,36.25,water-open
648621,https://pleiades.stoa.org/places/648621,Derbe,33.25,37.25,unknown
648646,https://pleiades.stoa.org/places/648646,Ianouaria Pr.,35.25,36.75,cape
648675,https://pleiades.stoa.org/places/648675,Klima Kotradon,32.25,36.75,labeled feature
648682,https://pleiades.stoa.org/places/648682,Kraunoi Pr.,33.75,36.25,cape
648697,https://pleiades.stoa.org/places/648697,Liparis (river),34.25,36.75,river
648706,https://pleiades.stoa.org/places/648706,Melas (river),33.75,36.25,river
648727,https://pleiades.stoa.org/places/648727,Orymagdos (river),32.75,36.25,river
648746,https://pleiades.stoa.org/places/648746,Poseidion Pr.,33.25,36.25,cape
648753,https://pleiades.stoa.org/places/648753,Pyrgos,32.75,37.75,labeled feature
648755,https://pleiades.stoa.org/places/648755,Regma/Rogmoi,34.81814672510159,36.97382808458318,lake
648759,https://pleiades.stoa.org/places/648759,‘Rygmanoi’?,32.75,36.25,labeled feature
648773,https://pleiades.stoa.org/places/648773,Selinous (river),32.25,36.25,river
649302,https://pleiades.stoa.org/places/649302,Untitled,32.25,36.25,aqueduct
649303,https://pleiades.stoa.org/places/649303,Untitled,32.75,36.25,aqueduct
649304,https://pleiades.stoa.org/places/649304,Untitled,33.25,36.75,aqueduct
649305,https://pleiades.stoa.org/places/649305,Untitled,33.75,36.75,aqueduct
649307,https://pleiades.stoa.org/places/649307,Untitled,33.75,36.25,aqueduct
649308,https://pleiades.stoa.org/places/649308,Untitled,34.25,36.25,aqueduct
649309,https://pleiades.stoa.org/places/649309,Untitled,34.5663495,37.858700999999996,aqueduct
650060,https://pleiades.stoa.org/places/650060,Untitled,35.25,36.75,bridge
650061,https://pleiades.stoa.org/places/650061,Untitled,35.25,36.75,bridge
650812,https://pleiades.stoa.org/places/650812,Untitled,34.75,36.75,canal
658390,https://pleiades.stoa.org/places/658390,Arkeuthos/Iaphtha (river),36.25,36.25,river
658394,https://pleiades.stoa.org/places/658394,Baiae,36.25,36.75,labeled feature
658398,https://pleiades.stoa.org/places/658398,Balihu/Balissus (river),38.75,36.75,river
658408,https://pleiades.stoa.org/places/658408,Belus/Chalos? (river),37.25,36.25,river
658422,https://pleiades.stoa.org/places/658422,Capadox (river),37.75,37.75,river
658430,https://pleiades.stoa.org/places/658430,Chabina (river),38.75,37.75,river
658451,https://pleiades.stoa.org/places/658451,Dardas (river),37.75,36.25,river
658504,https://pleiades.stoa.org/places/658504,Karsos (river),36.25,36.75,river
658515,https://pleiades.stoa.org/places/658515,Labotas (river),36.25,36.75,river
658519,https://pleiades.stoa.org/places/658519,Lepte Akra,35.75,36.25,mountain
658529,https://pleiades.stoa.org/places/658529,Marsyas (river),37.75,37.25,river
658530,https://pleiades.stoa.org/places/658530,Melas (river),36.25,36.25,river
658531,https://pleiades.stoa.org/places/658531,Melas (river),36.25,36.25,river
658561,https://pleiades.stoa.org/places/658561,Osrhoene,38.25,37.25,label|region
658567,https://pleiades.stoa.org/places/658567,Parmenios (river),36.25,36.25,river
658583,https://pleiades.stoa.org/places/658583,Rhosii (mountain),35.75,36.25,mountain
658584,https://pleiades.stoa.org/places/658584,Rhosikos Skopelos,35.75,36.25,mountain
658598,https://pleiades.stoa.org/places/658598,Silpion Oros,36.25,36.25,hill
658600,https://pleiades.stoa.org/places/658600,Singas (river),38.25,37.75,river
659117,https://pleiades.stoa.org/places/659117,Untitled,35.75,37.25,aqueduct
659118,https://pleiades.stoa.org/places/659118,Untitled,35.75,37.25,aqueduct
659119,https://pleiades.stoa.org/places/659119,Untitled,35.75,36.75,aqueduct
659120,https://pleiades.stoa.org/places/659120,Untitled,35.75,36.75,aqueduct
