pid,uri,title,longitude,latitude,names
662216,https://pleiades.stoa.org/places/662216,Thanna/Tanna,,,::Thanna|::Tanna
662217,https://pleiades.stoa.org/places/662217,Thalama,,,::Thalama
662218,https://pleiades.stoa.org/places/662218,"Thalassi, Mon.",,,::Thalassi/Mon.
662220,https://pleiades.stoa.org/places/662220,Therimachon,,,::Therimachon
662221,https://pleiades.stoa.org/places/662221,Thilaticomum,,,::Thilaticomum
662222,https://pleiades.stoa.org/places/662222,Tiberinon Chorion,,,::Tiberinon Chorion
662223,https://pleiades.stoa.org/places/662223,Tigranucomae,,,::Tigranucomae
662224,https://pleiades.stoa.org/places/662224,Tillima,,,::Tillima
662226,https://pleiades.stoa.org/places/662226,Zeugma Palaion,,,::Zeugma Palaion
662892,https://pleiades.stoa.org/places/662892,Belus M.,,,::Belus M.
662893,https://pleiades.stoa.org/places/662893,Bemmari Canna,,,::Bemmari Canna
662894,https://pleiades.stoa.org/places/662894,Bersera,,,::Bersera
662895,https://pleiades.stoa.org/places/662895,Ninus Vetus,,,::Ninus Vetus
668177,https://pleiades.stoa.org/places/668177,Acadama,38.422159,35.0663825,::Acadama
668178,https://pleiades.stoa.org/places/668178,Adada?,38.882857,34.900877,::Adada
668179,https://pleiades.stoa.org/places/668179,*Adana,36.672525,35.727837,::Adana
668182,https://pleiades.stoa.org/places/668182,Amathe/Epiphaneia,36.7488012,35.132974600000004,::Amathe|::Epiphaneia|None:egy:ʾ-m-t|None:grc:Epiphaneia|None:cana:ḥmt|None:fro:Hamah|:arb:Ḥama|None:None:Hamā|None:None:Ḥamā|:akk:Hamat/Ḫamat/Khamat|None:grc:Amathē/Amathe|:akk:Hamata/Ḫamata/Khamata/Hamate/Hamati/Hamatu|None:hbo:Ḥămȧt/Hamat|:arb:Ḥamāh/Hamah/Hama|None:None:Ḣamāh|None:None:Hamath|:akk:Amatti/Amatte/Amattu|:akk:Amattāja/Amattāya|:akk:Amatāja/Amatāya|:akk:Hammatti|:akk:Hammati/Hammate/Hammatu|:akk:Hammatāja/Hammatāya|:akk:Hamatāja/Hamatāya|حماة:ar:Ḥamāh
668183,https://pleiades.stoa.org/places/668183,Ammattha,37.65125,35.684651,::Ammattha
668187,https://pleiades.stoa.org/places/668187,Anasartha/Theodoroupolis,37.518964,35.809864,::Anasartha|::Theodoroupolis
668189,https://pleiades.stoa.org/places/668189,Androna/Andarna,37.361916581508396,35.53396689231347,::Androna|::Andarna|الأندرين:ar:Al-Andarīn/Andarin/Al-Andarin
668190,https://pleiades.stoa.org/places/668190,Antarados/Constantia,35.8836795,34.897427500000006,::Antarados|::Constantia
668191,https://pleiades.stoa.org/places/668191,Antikasion/Thronos M.,35.96756604801614,35.9075389621634,::Antikasion|::Thronos M.
668192,https://pleiades.stoa.org/places/668192,Antilibanus M.,36.5,34.0,::Antilibanus M.|:akk:Ammanāna
668194,https://pleiades.stoa.org/places/668194,Apameitis Limne,36.25,35.75,::Apameitis Limne
668195,https://pleiades.stoa.org/places/668195,Aphaka (Temple of Aphrodite Aphakitis),35.8885415,34.0661635,"Aphrodite Aphakitis, T.:en:Aphrodite Aphakitis/T.|::Aphaka|:akk:Apqu"
668196,https://pleiades.stoa.org/places/668196,Aracha/Anatha/‘Harae’,38.582516,34.671287,::Aracha|::Anatha|Harae:la:Harae
668197,https://pleiades.stoa.org/places/668197,Arados,35.859431307002815,34.85758647371335,::Arados|אַ‏רְוָ‏ד:hbo:Arwad|:akk:Arwāda/Arwādi|:akk:Arwadda|:akk:Armāda|:akk:Armādāja/Armādāya|:akk:Arwādāja/Arwādāya
668198,https://pleiades.stoa.org/places/668198,Arca/Herakleia en Phoinike/Caesarea ad Libanum,36.0428025,34.533091999999996,::Arca|::Herakleia en Phoinike|::Caesarea ad Libanum|عرقه:ota:ʿİrḳa
668199,https://pleiades.stoa.org/places/668199,Areth(o)usa,36.735111,34.960169,::Arethousa|::Arethusa
668200,https://pleiades.stoa.org/places/668200,Asharne,36.4,35.2833333,تل العشارنة:ar:Tell ‘Acharneh|:akk:Tunip
668201,https://pleiades.stoa.org/places/668201,Athis/Neocaesarea,38.182612000000006,35.963163,::Athis|::Neocaesarea
668202,https://pleiades.stoa.org/places/668202,Aueria/Euareia,37.100931,34.3077,::Aueria|::Euareia
668205,https://pleiades.stoa.org/places/668205,Baitokaike,36.24533942647861,34.930778289913164,::Baitokaike
668206,https://pleiades.stoa.org/places/668206,Balanea/Leukas,35.9433145,35.174692,::Balanea|::Leukas|Balneis:la:Balneis|بلينياس:ota:Bilinyās
668208,https://pleiades.stoa.org/places/668208,Barbalissus,38.11111421526064,35.98702719661914,::Barbalissus|باليس:ota:Bālīs
668209,https://pleiades.stoa.org/places/668209,Barbarikon,38.743408294652504,35.69614345298171,::Barbarikon
668210,https://pleiades.stoa.org/places/668210,Bargylus/Emblonos (mountain),36.1388192903184,35.43527019913809,Bargylus mons:la:Bargylus|::Emblonos M.
668211,https://pleiades.stoa.org/places/668211,Barlaamus,35.991611,35.961304,::Barlaamus
668212,https://pleiades.stoa.org/places/668212,Betproclis,37.111805,34.639874,::Betproclis
668215,https://pleiades.stoa.org/places/668215,Bruttus,35.980539,34.516197,::Bruttus
668216,https://pleiades.stoa.org/places/668216,Byblos,35.64612465977221,34.11924879240043,::Byblos|None:grc:Byblos|None:None:Ǧubail|None:None:Gǝbȧl|None:hbo:Gǝbal/Gebal|:arb:Ǧubail/Jubail/Jubeil/Jubayl/Jubeyl/Jubiyl|None:phn:gbl|None:ka:Gibelet/Giblet|None:None:Gubl|:akk:Gubla/Gubli/Gublu|None:cana:Gubla|:ar:Ǧubēl/Jubel/Jbeil|:akk:Gublāja/Gublāya|:akk:Gubalāja/Gubalāya|جبيل:ar:Jibaīl
668221,https://pleiades.stoa.org/places/668221,*Cara/‘Cehere’/Chonacara?,36.75343335000002,34.16826385,::Cara|::Cehere|::Chonacara|::Goaria|::Koara
668222,https://pleiades.stoa.org/places/668222,‘Carion’,36.316256,34.776975,::Carion
668223,https://pleiades.stoa.org/places/668223,Carne/Karnos,35.884375,34.938844,::Carne|::Karnos
668224,https://pleiades.stoa.org/places/668224,Jebel al-ʾAqraʿ,35.9691563,35.9520301,::Cassius M.|::Casius M.|:akk:Ṣapūna|Κάσιον ὄρος:grc:Kasion oros|جبل الأقرع:ar:Jabal al Aqra`/Jebel el-Akra|:hit:Hazzi|Keldağ:tr:Keldağ/Keldag
668226,https://pleiades.stoa.org/places/668226,Chalcis ad Belum,37.009719000000004,36.007956,:la:Chalcis ad Belum|::Chalkidike|::Chalcidena|قنسرين:ar:Qinnasrin/Qinasrin/bfSQjf/qnsryn|Calcida:la:Calcida|Χαλκὶς:grc:Chalkìs
668227,https://pleiades.stoa.org/places/668227,*Chasa,36.600517,35.661533,::Chasa
668228,https://pleiades.stoa.org/places/668228,Cholle,38.805367,35.503815,::Cholle
668230,https://pleiades.stoa.org/places/668230,Chrysorroas (river),36.25,35.25,::Chrysorroas
668231,https://pleiades.stoa.org/places/668231,Conna,36.422446,34.274374,::Conna
668233,https://pleiades.stoa.org/places/668233,Cunna?,37.832095,34.266959,::Cunna
668235,https://pleiades.stoa.org/places/668235,Dausara,38.4810486,35.8973151,::Dausara
668237,https://pleiades.stoa.org/places/668237,Deleda,36.763924349999975,34.41789335,::Deleda
668239,https://pleiades.stoa.org/places/668239,Diokleion (mountain),36.451480466484504,35.51700468468836,:grc:Diokleion
668245,https://pleiades.stoa.org/places/668245,Enydra,35.887969,34.871995,::Enydra
668250,https://pleiades.stoa.org/places/668250,Gabala,35.922327,35.378062,::Gabala
668251,https://pleiades.stoa.org/places/668251,Gennaes,38.468981,34.426207,::Gennaes
668252,https://pleiades.stoa.org/places/668252,Gigarta,35.693911,34.277,::Gigarta
668253,https://pleiades.stoa.org/places/668253,Goba,36.712808,35.615532,::Goba
668259,https://pleiades.stoa.org/places/668259,Helela,38.733046,34.778675,::Helela|::Alalis
668261,https://pleiades.stoa.org/places/668261,(H)Emesa,36.719319,34.7376565,::Hemesa|::Emesa|:grc:Emisenoi|None:None:La Chamelle|None:None:Ḥims|None:arb:Ḥimṣ/Hims/Homs|None:None:Ḥiṃs|None:grc:Hemesa|None:hbo:Ṣobȧ/Soba|None:hbo:Ḥămȧt Ṣobȧ/Hamat Soba|None:ka:Colonia H.|حمص:ota:Ḥımṣ|Nemesa:la:Nemesa
668262,https://pleiades.stoa.org/places/668262,Ras Ibn Hani,35.73585472116744,35.58749683364617,:uga:Raʾshu|:asyr:Reʾsi-ṣuri|::Herakleia|None:None:Raʾs Ibn Hānīʾ|None:None:Rās Ibn Hānī|None:arb:Raʾs Ibn Hāniʾ/Ra's Ibn Hani'/Ras Ibn Hani/Ra's Ibn Hani|None:None:Raʾs Ibn Hānī|رأس ابن هاني:ar:Rās Ibn Hānī
668270,https://pleiades.stoa.org/places/668270,Imperatoris Hadriani Augusti Definitio Silvarum,35.75,34.25,::Imperatoris Hadriani Augusti Definitio Silvarum
668278,https://pleiades.stoa.org/places/668278,Kaperkoraon,36.659561,35.767777,::Kaperkoraon
668279,https://pleiades.stoa.org/places/668279,Kaperlatinou,36.631867,35.810933,::Kaperlatinou
668280,https://pleiades.stoa.org/places/668280,Kapernagatha,36.608754,35.837604,::Kapernagatha
668282,https://pleiades.stoa.org/places/668282,Kassiotis,36.0742442203264,35.94672889186671,::Kassiotis
668288,https://pleiades.stoa.org/places/668288,Koile Syria/Massyas,36.316410705075064,34.21325732601452,::Koile Syria|:grc:Massyas|::Marsyas
668290,https://pleiades.stoa.org/places/668290,Laodicea,35.7766297,35.51892275,::Laodicea|::Laodikene|::Mazabda|اللَاذِقِيَّة‎:ar:al-Lādhiqīyah|Λαοδίκεια:grc:Laodikeia|لاذقيه:ota:Lāẕḳıyye
668291,https://pleiades.stoa.org/places/668291,Laodicea ad Libanum,36.51937786424415,34.557074935680944,::Laodicea ad Libanum|Lavdicia Scabiosa:la:Laudicia Scabiosa|:en:Qadesh on the Orontes/Qadesh/Kadesh|تل النبي مندو:ar:Tell el-Nebi Mendu/Tell Nebi Mend/Tell Nebi Mendu|:akk:Qidisi|:akk:Qadisi|تل النبي مندو:ar:Tall al-Nabī Mandū|Λαοδίκεια ἡ πρὸς Λίβανου:grc:Laodikeia pros Libanou|Laodiceni:la:Laodiceni
668292,https://pleiades.stoa.org/places/668292,Larissa/Sizara,36.5664463,35.2663435,Λάρισσα:grc:Larissa|Σίζαρα:grc:Sizara|Σέζερ:el:Sezer|شيزر:ar:Shayzar/Sheizar/Šayzar/Cheizar/Chaizar|سيجار:ar:Seidjar/Sedjar/Segiar/Seijar/Séjar/Chajar|Sí-in-za-ar:akk:Sinzar|שׁיזא:he:Sheiza|Larissa/Sizara:en:Larissa/Sizara|Larissa:la:Larissa|Λάρισα:grc:Larisa|:ota:Şīrez
668295,https://pleiades.stoa.org/places/668295,Leukos Limen,35.7764238,35.6078548,::Leukos Limen|None:akk:Ugarit|None:de:Ugarit|None:en:Ugarit|None:arb:Mīnāʾ al-Baiḍāʾ/Mina' al-Baida'/Mina' el-Beida'/Mina' al-Bayda'/Mina' el-Beyda'/Minat al-Baida'/Minet el-Beida'|None:None:Mīnat al-Baiḍāʾ|None:None:Ras Shamra|None:None:Leukos Limen|None:grc:Leukos Limēn/Leukos Limen|None:arb:Raʾs Šamra/Ra's Shamra/Ra's ash-Shamra/Ra's al-Shamra/Ras Shamra/Ras ech-Chamra/Ra's Schamra|None:None:Rāʾs Šamra|None:None:Raʾs aš-Šamra|None:akk:Maʾḫadu/Ma'khadu/Mahadou/Mahadu|Minet el-Beida:en:Minet el-Beida
668297,https://pleiades.stoa.org/places/668297,Libo,36.35742265000003,34.20290655,::Libo|Heldo:la:Heldo|:akk:Labā'u|:akk:Lab'u
668300,https://pleiades.stoa.org/places/668300,Lysias?,36.155416,35.645991,::Lysias
668302,https://pleiades.stoa.org/places/668302,*Magarataricha,36.578113,35.593985,::Magarataricha
668303,https://pleiades.stoa.org/places/668303,Makra(s) Pedion?,36.3422632063169,34.701801344090896,::Makras Pedion|::Makra Pedion
668305,https://pleiades.stoa.org/places/668305,Maraccas,35.898709,35.041299,::Maraccas
668306,https://pleiades.stoa.org/places/668306,Marathos,35.90699444522232,34.83877520280109,::Marathos
668308,https://pleiades.stoa.org/places/668308,Mariamme,36.494325,34.906912,::Mariamme
668309,https://pleiades.stoa.org/places/668309,Marsya?,36.339563,35.070199,::Marsya
668310,https://pleiades.stoa.org/places/668310,Marsyas? (river),36.25,35.25,::Marsyas
668315,https://pleiades.stoa.org/places/668315,Nazala,37.250642,34.246269,::Nazala|Nezala:la:Nezala
668316,https://pleiades.stoa.org/places/668316,Nazerini?,36.234830541903655,35.07442493760392,::Nazerini
668318,https://pleiades.stoa.org/places/668318,Nicephorium/Callinicum/Leontopolis,39.056991333333336,35.95001833333333,Nicephorium:la:Nicephorium|::Callinicum|:akk:Leontopolis|None:arb:ar-Rāfiqa/ar-Rafiqa/al-Rafiqa/er-Rafiqa/el-Rafiqa/ar-Rafiqah/al-Rafiqah/er-Rafiqah/el-Rafiqah|None:grc:Kallinikos|None:None:Leonopolis|:ota:Raqqa/Raḳḳa|:arb:ar-Raqqa/al-Raqqa/el-Raqqa/er-Raqqa/ar-Raqqah/al-Raqqah/el-Raqqah/er-Raqqah/Rakka/Raqqa|Νικηφόριον:grc:Nikephorion/Nikēphorion|Nicephorion:la:Nicephorion|رقه:ota:Raḳḳa
668319,https://pleiades.stoa.org/places/668319,Nikertai,36.717242,35.638109,::Nikertai
668323,https://pleiades.stoa.org/places/668323,Oriza/Oruba/Oresa,38.927284,35.0992325,::Oriza|Orvba:la:Oruba|::Oresa|::Orissa
668327,https://pleiades.stoa.org/places/668327,Otthara,37.173068,34.422928,::Otthara|::Otthura|Ocvrvra:la:Ocurura|::Atera
668331,https://pleiades.stoa.org/places/668331,Palmyra,38.264867215601384,34.552809393769074,Πάλμυρα:grc:Palmyra|Θαδάμορα:grc:Thadamora|Ἁδριανοπόλις:grc:Hadrianopolis|Παλμυρηνός:grc:Palmyrenos/Palmyrenes|Palmyra:la:Palmyra|تدمر:ar:Tadmur/Tudmir/tdmr/JOeQ|תַּדְמֹר:hbo:Tadmor|None:hit:Tadmir|None:akk:Tadmuru|None:akk:Tadmur|None:arb:Tadmur|None:grc:Palmyra|None:akk:Tadmar|:en:I Illyrorum garrison|:la:I Illyricorum garrison|:la:Colonia Hadr. Ant. P./Colonia Hadriana Antoniniana Pia|:ota:Tedmür
668332,https://pleiades.stoa.org/places/668332,Paltos,35.927407,35.272667,::Paltos
668335,https://pleiades.stoa.org/places/668335,Pella/Apamea,36.40241328023104,35.421377143596146,::Pella|::Apamea|::Pharnace|::Chersonesos|Ἀπάμεια:grc:Apameia
668337,https://pleiades.stoa.org/places/668337,Phaidros? (river),35.75,34.25,::Phaidros
668339,https://pleiades.stoa.org/places/668339,Phoenicium Mare,34.60326066916546,35.70646676722272,:la:Phoenicium Mare
668349,https://pleiades.stoa.org/places/668349,Rabona?,36.551603,35.687899,::Rabona
668350,https://pleiades.stoa.org/places/668350,Raphaneai,36.39298,34.966351,::Raphaneai
668354,https://pleiades.stoa.org/places/668354,Resapha/Sergioupolis,38.757580665241704,35.628991821371685,::Sergioupolis|Risapa:la:Risapa|Ῥησάφα:grc:Resapha/Resafa
668357,https://pleiades.stoa.org/places/668357,*Saarna,35.72336,34.162254,::Saarna
668358,https://pleiades.stoa.org/places/668358,Sabbatikon (river),36.25,34.75,::Sabbatikon
668360,https://pleiades.stoa.org/places/668360,Sachama,36.774722,34.745952,::Sachama
668362,https://pleiades.stoa.org/places/668362,Salamias,37.057146,35.050807,::Salamias
668363,https://pleiades.stoa.org/places/668363,Sekla,36.579052,35.636724,::Sekla
668364,https://pleiades.stoa.org/places/668364,Seleukobelos?,36.328006,35.83691,::Seleukobelos
668366,https://pleiades.stoa.org/places/668366,Seremyn,36.735987,35.922817,::Seremyn
668369,https://pleiades.stoa.org/places/668369,Seriane?,37.800064,35.387685,::Seriane
668370,https://pleiades.stoa.org/places/668370,Sigata,36.64958,35.735114,::Sigata
668371,https://pleiades.stoa.org/places/668371,Sigon?,36.101359,35.603542,::Sigon
668372,https://pleiades.stoa.org/places/668372,Simyra?,35.98622053236059,34.70848310426824,Σίμυρα:grc:Simyra|:akk:Ṣimirra|:akk:Ṣimi(r)rāja/Ṣimi(r)rāya|:akk:Ṣimira/Ṣimera|:akk:Ṣimir/Ṣimer
668373,https://pleiades.stoa.org/places/668373,Sin?,36.431041,34.792757,::Sin
668375,https://pleiades.stoa.org/places/668375,Skenitai,38.2096642036925,35.82895202255271,::Skenitai
668376,https://pleiades.stoa.org/places/668376,Soura,38.77952319304066,35.897399250402486,::Soura
668381,https://pleiades.stoa.org/places/668381,Taroutia Emporon,36.960743,35.67811,::Taroutia Emporon
668383,https://pleiades.stoa.org/places/668383,Tell Soukas/Pelleta?,35.925913,35.298878,::Pelleta
668384,https://pleiades.stoa.org/places/668384,*Telmenissos/Maratomyrton?,36.741299,35.663986,::Telmenissos|::Maratomyrton
668385,https://pleiades.stoa.org/places/668385,Tetrapyrgium,38.812872999999996,35.801591,::Tetrapyrgium
668388,https://pleiades.stoa.org/places/668388,Theodorias,35.96856885535125,35.516647765537485,::Theodorias
668390,https://pleiades.stoa.org/places/668390,Theou Prosopon/Lithoprosopon Pr.,35.660492,34.278393,::Theou Prosopon|::Lithoprosopon Pr.
668393,https://pleiades.stoa.org/places/668393,(Tri)Paradeisos,36.594978,34.443566,::Triparadeisos|::Paradeisos
668394,https://pleiades.stoa.org/places/668394,Tripolis,35.812,34.449,::Tripolis|Τρίπολις:grc:Tripolis|:ar:Ṭarābulus/Tarabulus|None:None:al-Mīnā|None:arb:al-Mīnāʾ/al-Mina/el-Mina/al-Mina'/el-Mina'|None:grc:Tripolis|None:ka:Tripolis|None:akk:Waḫliya/Wakhliya/Wahliya|None:arb:Ṭrāblus/Trablus|None:arb:Ṭarābulus aš-Šām/Tarabulus ash-Sham/Tarabulus esh-Sham/Tarabulus al-Sham/Tarabulus el-Sham/Tarablus ash-Sham/Tarablus esh-Sham/Tarablus al-Sham/Tarablus el-Sham|None:arb:Ṭarābulus/Tarabulus/Tarablus|None:None:Ṭarāblus|None:de:Tripoli|None:en:Tripoli|:ota:Ṭrablūs-Şām|:ota:Aṭrabalus
668396,https://pleiades.stoa.org/places/668396,Veriaraca,38.082065,34.385516,::Veriaraca|::Beriarac
668402,https://pleiades.stoa.org/places/668402,"Zacchaeus?, Mon.",39.002571,35.978601,::Zacchaeus/Mon.
668404,https://pleiades.stoa.org/places/668404,Zophea,36.492078,35.629881,::Zophea
674217,https://pleiades.stoa.org/places/674217,Aegyption Teichos,,,::Aegyption Teichos
674218,https://pleiades.stoa.org/places/674218,Agrippias,,,::Agrippias
674219,https://pleiades.stoa.org/places/674219,Anastasia,,,::Anastasia
674220,https://pleiades.stoa.org/places/674220,Apollonia,,,::Apollonia
674221,https://pleiades.stoa.org/places/674221,Arra,,,::Arra
674223,https://pleiades.stoa.org/places/674223,Bachaias,,,::Bachaias
674224,https://pleiades.stoa.org/places/674224,Basiliscum mutatio,,,::Basiliscum mutatio
674225,https://pleiades.stoa.org/places/674225,Bethmisona,,,::Bethmisona
674227,https://pleiades.stoa.org/places/674227,Capareas,,,::Capareas
674228,https://pleiades.stoa.org/places/674228,Cattelas,,,::Cattelas
674229,https://pleiades.stoa.org/places/674229,Centum Putea,,,::Centum Putea|Centv̄ pvtea:la:Centu putea
674230,https://pleiades.stoa.org/places/674230,Charadrus/Chaladropolis,,,::Charadrus|::Chaladropolis
674231,https://pleiades.stoa.org/places/674231,Charybdis,,,::Charybdis
674233,https://pleiades.stoa.org/places/674233,Demetrias,,,::Demetrias
674234,https://pleiades.stoa.org/places/674234,Derrima,,,::Derrima
674235,https://pleiades.stoa.org/places/674235,Diospolis,,,::Diospolis
674237,https://pleiades.stoa.org/places/674237,Gabeni,,,::Gabeni
674239,https://pleiades.stoa.org/places/674239,Hylatae,,,::Hylatae
674241,https://pleiades.stoa.org/places/674241,Iougaton,,,::Iougaton
674243,https://pleiades.stoa.org/places/674243,Kapranana,,,::Kapranana
674244,https://pleiades.stoa.org/places/674244,Kasianoi,,,::Kasianoi
674246,https://pleiades.stoa.org/places/674246,Lykos (river),,,::Lykos
674248,https://pleiades.stoa.org/places/674248,Mammisea,,,::Mammisea|Mammisea:la:Mammisea
674249,https://pleiades.stoa.org/places/674249,Mediana/Meziana,,,::Mediana|::Meziana
674250,https://pleiades.stoa.org/places/674250,Megara,,,::Megara
674252,https://pleiades.stoa.org/places/674252,Niaccaba,,,::Niaccaba
674253,https://pleiades.stoa.org/places/674253,Nogea,,,::Nogea
674255,https://pleiades.stoa.org/places/674255,Oraga,,,::Oraga
674257,https://pleiades.stoa.org/places/674257,Pasieria,,,::Pasieria
674258,https://pleiades.stoa.org/places/674258,Phela,,,::Phela
674259,https://pleiades.stoa.org/places/674259,Phisorou,,,::Phisorou
674261,https://pleiades.stoa.org/places/674261,Rambaioi,,,::Rambaioi
674263,https://pleiades.stoa.org/places/674263,Saltatha,,,::Saltatha
674264,https://pleiades.stoa.org/places/674264,Sascha,,,::Sascha
674266,https://pleiades.stoa.org/places/674266,Skenarchia,,,::Skenarchia
674267,https://pleiades.stoa.org/places/674267,Spelounka,,,::Spelounka
674268,https://pleiades.stoa.org/places/674268,Spiclin mutatio,,,::Spiclin mutatio
674271,https://pleiades.stoa.org/places/674271,Thorax,,,::Thorax
674272,https://pleiades.stoa.org/places/674272,Tigranucometae,,,::Tigranucometae
674273,https://pleiades.stoa.org/places/674273,Tripolis Phoinikon,,,::Tripolis Phoinikon
674275,https://pleiades.stoa.org/places/674275,Zenodotion,39.056991333333336,35.95001833333333,::Zenodotion
677992,https://pleiades.stoa.org/places/677992,Abila Dekapoleos/Seleukeia,35.868898652635835,32.68241182288091,::Abila Dekapoleos|::Seleukeia
677993,https://pleiades.stoa.org/places/677993,Abila Lysaniou,36.1159485,33.627108,::Abila Lysaniou|Abila:la:Abila
677994,https://pleiades.stoa.org/places/677994,Abilene,36.029600906475885,33.604603381842196,::Abilene
677995,https://pleiades.stoa.org/places/677995,‘Ad(a)mana’,36.667326,33.927783,::Adamana|::Admana
677996,https://pleiades.stoa.org/places/677996,‘Ad Ammontem’?,35.984491,33.371925,::Ad Ammontem
677997,https://pleiades.stoa.org/places/677997,‘Adarin’,36.58421935000001,33.74192635,::Adarin|::Atera
677999,https://pleiades.stoa.org/places/677999,‘Ad Medera’,36.410097,33.586594,::Ad Medera
678000,https://pleiades.stoa.org/places/678000,‘Ad Nonum’/Ornithon Polis?,35.2741667,33.4047222,::Ad Nonum|Ὀρνίθων πόλις:grc:Ornithon Polis
678002,https://pleiades.stoa.org/places/678002,Adra(h)a,36.09966231491549,32.61250136588568,Adraha:la:Adraha|::Adraa|اذرعات:ota:Eẕriʿāt/Eẕruʿāt|Daraa:en:Daraa
678003,https://pleiades.stoa.org/places/678003,Aenon,35.531839,32.388639,::Aenon
678004,https://pleiades.stoa.org/places/678004,Aere,36.185274,33.071101,::Aere|::Erre
678005,https://pleiades.stoa.org/places/678005,Agraina,36.393372,32.918491,::Agraina
678008,https://pleiades.stoa.org/places/678008,*Airita,36.481396,32.889933,::Airita
678009,https://pleiades.stoa.org/places/678009,Akchabare,35.490747,32.930255,::Akchabare
678010,https://pleiades.stoa.org/places/678010,Ake/Ptolemais,35.079835,32.92128675,::Ake|::Ptolemais|תל עכו:hbo:ʿAkko/Akko/Acco|None:heb:ʿAkko/Akko/Acco|:akk:Akkû/Akkū/Akku|None:grc:Antiocheia|None:ka:Col. Claudia (Nerōnia) C. Pt./Colonia Claudia Nerōnia Caesarea Ptolemais/Colonia Claudia Caesarea Ptolemais|None:grc:Akē/Ake|None:grc:Antiocheia Ptolemais|None:fr:Acre|None:None:ʿAkka|None:akk:Akka|None:None:Tall al-Faḫḫār|None:grc:Ptolemais/Ptolemaïs|None:ka:Colonia Claudia (Nerōnia) Caes./Colonia Claudia Caesarea/Colonia Claudia Neronia Caesarea|None:arb:Tall al-Fuḫḫār/Tall al-Fukhar/Tall al-Fukkhar/Tell el-Fukhar/Tell el-Foukhar/Tall al-Fakhar/Tell el-Fakhar|None:ka:Accon|Πτολεμαΐς:grc:Ptolemaïs|None:fro:Saint Jean d'Acre/Saint-Jean-d'Acre/St-Jean-d'Acre|None:arb:ʿAkkā/Akka|None:None:Acca|:de:Akkon/Accho/Akers/Akko|None:None:Ptolemaǐs|None:ka:Colonia Claudia Caes. Ptol./Colonia Claudia Caesarea Ptolemais|None:None:Colonia Claudia Caes. P./Colonia Claudia Caesarea Ptolemais|عكا:ota:ʿAkkā
678011,https://pleiades.stoa.org/places/678011,Akraba,36.007157,33.110675,::Akraba
678013,https://pleiades.stoa.org/places/678013,Alexandroschene,35.171988,33.155659,::Alexandroschene
678015,https://pleiades.stoa.org/places/678015,Amathous?,35.616371,32.28122,::Amathous
678020,https://pleiades.stoa.org/places/678020,Aouidenoi,36.91155952984159,32.73429466835584,::Aouidenoi
678021,https://pleiades.stoa.org/places/678021,Apheka,35.700705,32.779913,:en:Apheka
678022,https://pleiades.stoa.org/places/678022,Aphetatha?,36.566669,32.605012,::Aphetatha
678024,https://pleiades.stoa.org/places/678024,"Apollo, T.",36.029125,34.003887,::Apollo/T.
678025,https://pleiades.stoa.org/places/678025,Apollonia/Sozousa,34.810758,32.196401,Apollonia:la:Apollonia|::Sozousa
678028,https://pleiades.stoa.org/places/678028,Arbela,35.848706,32.556411,::Arbela|None:grc:Arbēla/Arbela/Arabella|:arb:Irbid/Tell Irbid
678029,https://pleiades.stoa.org/places/678029,Arbela,35.504873,32.807057,::Arbela
678030,https://pleiades.stoa.org/places/678030,*Aremtha,35.578273,33.471389,::Aremtha
678031,https://pleiades.stoa.org/places/678031,Arra,36.601591,32.6786464,::Arra
678032,https://pleiades.stoa.org/places/678032,Arrana?,36.384688,32.88621,::Arrana
678034,https://pleiades.stoa.org/places/678034,Aser,35.396311,32.339109,::Aser
678035,https://pleiades.stoa.org/places/678035,Asicha,36.075679,33.061161,::Asicha
678036,https://pleiades.stoa.org/places/678036,Asochis,35.2563854,32.7857024,::Asochis|:akk:Hinatuna
678037,https://pleiades.stoa.org/places/678037,Asophon,35.627481,32.239695,::Asophon
678040,https://pleiades.stoa.org/places/678040,*Athela,36.58284,32.760967,::Athela
678041,https://pleiades.stoa.org/places/678041,Aurana,36.53480597382528,32.73357876806674,::Aurana
678042,https://pleiades.stoa.org/places/678042,Auranitis,36.7333313,32.6666494,::Auranitis
678045,https://pleiades.stoa.org/places/678045,Baithmare,35.833713,33.552423,::Baithmare
678046,https://pleiades.stoa.org/places/678046,Baka,35.33251760455011,32.9771384569612,::Baka
678047,https://pleiades.stoa.org/places/678047,"Balmarcodes, T.",35.59002,33.857076,::Balmarcodes/T.
678050,https://pleiades.stoa.org/places/678050,Barkousa/Iustinianoupolis?,35.9888722,33.4662035,::Barkousa|::Iustinianoupolis
678053,https://pleiades.stoa.org/places/678053,Batanaia,35.163397,32.498337,::Batanaia
678054,https://pleiades.stoa.org/places/678054,Batanaia/Basanitis,36.20481221424373,32.875495145545976,::Batanaia|::Basanitis
678057,https://pleiades.stoa.org/places/678057,Berothe,36.153207,33.945274,::Berothe|::Berothai|::Berotai
678058,https://pleiades.stoa.org/places/678058,Berroka,36.806553,32.459001,::Berroka
