pid,uri,title,longitude,latitude,minimum,maximum
963101087,https://pleiades.stoa.org/places/963101087,Cemetery of the Garamantes,13.613713,26.623203,10000.0,10000.0
963101088,https://pleiades.stoa.org/places/963101088,Cemetery of the Garamantes,13.798344,26.682849,10000.0,10000.0
963101089,https://pleiades.stoa.org/places/963101089,Cemetery of the Garamantes,13.381442,26.53369,10000.0,10000.0
963101090,https://pleiades.stoa.org/places/963101090,Cemetery of the Garamantes,13.147233,26.600906,10000.0,10000.0
963101091,https://pleiades.stoa.org/places/963101091,Cemetery of the Garamantes,13.331077,26.517878,10000.0,10000.0
963101092,https://pleiades.stoa.org/places/963101092,Cemetery of the Garamantes,13.242041,26.547669,10000.0,10000.0
963101093,https://pleiades.stoa.org/places/963101093,Cemetery of the Garamantes,13.03516,26.629329,10000.0,10000.0
963101094,https://pleiades.stoa.org/places/963101094,Metalli Dardanici,20.757647,43.416928,10000.0,10000.0
963101095,https://pleiades.stoa.org/places/963101095,Metalli Dardanici,20.799042,43.291311,10000.0,10000.0
963101096,https://pleiades.stoa.org/places/963101096,Metalli Dardanici,20.492118,43.233853,10000.0,10000.0
963101097,https://pleiades.stoa.org/places/963101097,Metalli Dardanici,20.652755,43.243891,10000.0,10000.0
963101098,https://pleiades.stoa.org/places/963101098,Metalli Dardanici,20.560571,43.383486,10000.0,10000.0
963101099,https://pleiades.stoa.org/places/963101099,Metalli Dardanici,20.718858,43.081074,10000.0,10000.0
963101100,https://pleiades.stoa.org/places/963101100,Hafir far west of Araba,31.556463,16.482599,10000.0,10000.0
963101101,https://pleiades.stoa.org/places/963101101,Hafir far west of Araba,31.190223,16.564482,10000.0,10000.0
963101102,https://pleiades.stoa.org/places/963101102,Hafir far west of Araba,31.54753,16.533217,10000.0,10000.0
963101103,https://pleiades.stoa.org/places/963101103,Hafir far west of Araba,31.526688,16.519818,10000.0,10000.0
963101104,https://pleiades.stoa.org/places/963101104,Hafir far west of Araba,31.526688,16.49302,10000.0,10000.0
963101105,https://pleiades.stoa.org/places/963101105,Hafir near Meroe or Araba,33.693646,16.842884,10000.0,10000.0
963101106,https://pleiades.stoa.org/places/963101106,Hafir near Meroe or Araba,33.891653,17.006649,10000.0,10000.0
963101107,https://pleiades.stoa.org/places/963101107,Hafir near Meroe or Araba,33.906541,16.953053,10000.0,10000.0
963101108,https://pleiades.stoa.org/places/963101108,Hafir near Meroe or Araba,34.068818,17.060245,10000.0,10000.0
963101109,https://pleiades.stoa.org/places/963101109,Hafir near Meroe or Araba,33.210755,16.464252,10000.0,10000.0
963101110,https://pleiades.stoa.org/places/963101110,Hafir near Meroe or Araba,33.391642,16.439129,10000.0,10000.0
963101111,https://pleiades.stoa.org/places/963101111,Hafir near Meroe or Araba,33.358145,16.444991,10000.0,10000.0
963101112,https://pleiades.stoa.org/places/963101112,Hafir near Meroe or Araba,33.303585,16.498975,10000.0,10000.0
963101113,https://pleiades.stoa.org/places/963101113,Hafir near Meroe or Araba,33.445019,16.497487,10000.0,10000.0
963101114,https://pleiades.stoa.org/places/963101114,Hafir near Meroe or Araba,33.91994,16.711871,10000.0,10000.0
963101115,https://pleiades.stoa.org/places/963101115,Hafir near Meroe or Araba,33.255944,16.534706,10000.0,10000.0
963101116,https://pleiades.stoa.org/places/963101116,Hafir near Meroe or Araba,33.321451,16.56597,10000.0,10000.0
963101117,https://pleiades.stoa.org/places/963101117,Hafir near Meroe or Araba,33.290186,16.562993,10000.0,10000.0
963101118,https://pleiades.stoa.org/places/963101118,Hafir near Meroe or Araba,34.013733,16.595746,10000.0,10000.0
963101119,https://pleiades.stoa.org/places/963101119,Hafir near Meroe or Araba,33.954182,16.641898,10000.0,10000.0
963101120,https://pleiades.stoa.org/places/963101120,Untitled,15.513653,46.794701,10000.0,10000.0
963101121,https://pleiades.stoa.org/places/963101121,Unnamed Pass,6.982761,44.684036,10000.0,10000.0
963101122,https://pleiades.stoa.org/places/963101122,Unnamed Pass,7.063414,44.686166,10000.0,10000.0
963101127,https://pleiades.stoa.org/places/963101127,Unnamed Mine,-0.391964,52.70956,10000.0,10000.0
963101128,https://pleiades.stoa.org/places/963101128,Unnamed Mine,-0.690317,52.262221,10000.0,10000.0
963101129,https://pleiades.stoa.org/places/963101129,Unnamed Mine,-0.698444,52.257669,10000.0,10000.0
963101130,https://pleiades.stoa.org/places/963101130,Unnamed Mine,-0.399739,52.703602,10000.0,10000.0
963101131,https://pleiades.stoa.org/places/963101131,Unnamed Mine,-0.554019,52.582696,10000.0,10000.0
963101132,https://pleiades.stoa.org/places/963101132,Untitled,23.874413,38.075264,10000.0,10000.0
963101133,https://pleiades.stoa.org/places/963101133,Untitled,23.867604,38.073062,10000.0,10000.0
963101134,https://pleiades.stoa.org/places/963101134,Untitled,23.870608,38.080671,10000.0,10000.0
963101135,https://pleiades.stoa.org/places/963101135,Untitled,23.87241,38.068656,10000.0,10000.0
963101136,https://pleiades.stoa.org/places/963101136,Untitled,23.881221,38.076666,10000.0,10000.0
963101137,https://pleiades.stoa.org/places/963101137,Mine of Laureion,24.032676,37.697557,10000.0,10000.0
963101138,https://pleiades.stoa.org/places/963101138,Mine of Laureion,24.050169,37.736359,10000.0,10000.0
963101139,https://pleiades.stoa.org/places/963101139,Mine of Laureion,24.020159,37.741638,10000.0,10000.0
963101140,https://pleiades.stoa.org/places/963101140,Mine of Laureion,24.011372,37.72634,10000.0,10000.0
963101141,https://pleiades.stoa.org/places/963101141,Mine of Laureion,24.03116,37.725778,10000.0,10000.0
963101142,https://pleiades.stoa.org/places/963101142,Mine of Laureion,24.020932,37.711838,10000.0,10000.0
963101143,https://pleiades.stoa.org/places/963101143,Mine of Laureion,24.04033,37.745679,10000.0,10000.0
963101144,https://pleiades.stoa.org/places/963101144,Mine of Laureion,24.051735,37.748277,10000.0,10000.0
963101145,https://pleiades.stoa.org/places/963101145,Mine of Laureion,24.059021,37.749797,10000.0,10000.0
963101146,https://pleiades.stoa.org/places/963101146,Mine of Laureion,24.060542,37.743588,10000.0,10000.0
963101147,https://pleiades.stoa.org/places/963101147,Mine of Laureion,24.069412,37.749354,10000.0,10000.0
963101148,https://pleiades.stoa.org/places/963101148,Mine of Laureion,24.034005,37.73085,10000.0,10000.0
963101149,https://pleiades.stoa.org/places/963101149,Mine of Laureion,24.02736,37.735581,10000.0,10000.0
963101150,https://pleiades.stoa.org/places/963101150,Mine of Laureion,24.016997,37.737608,10000.0,10000.0
963101151,https://pleiades.stoa.org/places/963101151,Mine of Laureion,24.020489,37.730287,10000.0,10000.0
963101152,https://pleiades.stoa.org/places/963101152,Mine of Laureion,24.027976,37.74777,10000.0,10000.0
963101153,https://pleiades.stoa.org/places/963101153,Mine of Laureion,24.025631,37.742131,10000.0,10000.0
963101154,https://pleiades.stoa.org/places/963101154,Mine of Laureion,24.054269,37.744222,10000.0,10000.0
963101155,https://pleiades.stoa.org/places/963101155,Mine of Laureion,24.052815,37.736031,10000.0,10000.0
963101156,https://pleiades.stoa.org/places/963101156,Mine of Laureion,24.007198,37.729498,10000.0,10000.0
963101157,https://pleiades.stoa.org/places/963101157,Mine of Laureion,24.015758,37.723303,10000.0,10000.0
963101158,https://pleiades.stoa.org/places/963101158,Mine of Laureion,24.019835,37.706041,10000.0,10000.0
963101159,https://pleiades.stoa.org/places/963101159,Mine of Laureion,24.035244,37.711307,10000.0,10000.0
963101160,https://pleiades.stoa.org/places/963101160,Mine of Laureion,24.044593,37.711645,10000.0,10000.0
963101161,https://pleiades.stoa.org/places/963101161,Mine of Laureion,24.020601,37.717052,10000.0,10000.0
963101162,https://pleiades.stoa.org/places/963101162,Mine of Laureion,24.030513,37.721557,10000.0,10000.0
963101163,https://pleiades.stoa.org/places/963101163,Mine of Laureion,24.043804,37.716939,10000.0,10000.0
963101164,https://pleiades.stoa.org/places/963101164,Mine of Laureion,24.031414,37.716263,10000.0,10000.0
963101165,https://pleiades.stoa.org/places/963101165,Mine of Laureion,24.005621,37.72274,10000.0,10000.0
963101166,https://pleiades.stoa.org/places/963101166,Mine of Laureion,24.026008,37.724655,10000.0,10000.0
963101167,https://pleiades.stoa.org/places/963101167,Mine of Laureion,24.004494,37.740762,10000.0,10000.0
963101168,https://pleiades.stoa.org/places/963101168,Mine of Laureion,24.008437,37.715757,10000.0,10000.0
963101169,https://pleiades.stoa.org/places/963101169,Mine of Laureion,24.016997,37.697228,10000.0,10000.0
963101170,https://pleiades.stoa.org/places/963101170,Mine of Laureion,24.01283,37.693398,10000.0,10000.0
963101171,https://pleiades.stoa.org/places/963101171,Mine of Laureion,24.037159,37.707253,10000.0,10000.0
963101172,https://pleiades.stoa.org/places/963101172,Mine of Laureion,24.010352,37.698467,10000.0,10000.0
963101173,https://pleiades.stoa.org/places/963101173,Mine of Laureion,24.016434,37.704099,10000.0,10000.0
963101174,https://pleiades.stoa.org/places/963101174,Mine of Laureion,24.025332,37.705901,10000.0,10000.0
963101175,https://pleiades.stoa.org/places/963101175,Mine of Laureion,24.025332,37.712997,10000.0,10000.0
963101176,https://pleiades.stoa.org/places/963101176,Mine of Laureion,24.010126,37.703873,10000.0,10000.0
963101177,https://pleiades.stoa.org/places/963101177,Unnamed Well,33.059457,30.127728,10000.0,10000.0
963101178,https://pleiades.stoa.org/places/963101178,Unnamed Well,32.698667,29.965301,10000.0,10000.0
963101179,https://pleiades.stoa.org/places/963101179,Unnamed villa,13.514166,32.81962,10000.0,10000.0
963101180,https://pleiades.stoa.org/places/963101180,Unnamed villa,13.560447,32.421549,10000.0,10000.0
963101181,https://pleiades.stoa.org/places/963101181,Unnamed villa,13.722471,32.551926,10000.0,10000.0
963101182,https://pleiades.stoa.org/places/963101182,Unnamed villa,13.701232,32.57734,10000.0,10000.0
963101183,https://pleiades.stoa.org/places/963101183,Unnamed villa,13.711985,32.59185,10000.0,10000.0
963101184,https://pleiades.stoa.org/places/963101184,Unnamed villa,13.697113,32.599126,10000.0,10000.0
963101185,https://pleiades.stoa.org/places/963101185,Unnamed villa,13.697878,32.628483,10000.0,10000.0
963101186,https://pleiades.stoa.org/places/963101186,Unnamed villa,13.769496,32.624754,10000.0,10000.0
963101187,https://pleiades.stoa.org/places/963101187,Unnamed villa,13.772976,32.669847,10000.0,10000.0
963101188,https://pleiades.stoa.org/places/963101188,Unnamed villa,10.031012,33.805824,10000.0,10000.0
963101189,https://pleiades.stoa.org/places/963101189,Unnamed villa,10.049023,33.781502,10000.0,10000.0
963101190,https://pleiades.stoa.org/places/963101190,Unnamed villa,10.08576,33.779737,10000.0,10000.0
963101191,https://pleiades.stoa.org/places/963101191,Unnamed villa,10.121526,33.812403,10000.0,10000.0
963101192,https://pleiades.stoa.org/places/963101192,Unnamed villa,13.53168,32.381889,10000.0,10000.0
963101193,https://pleiades.stoa.org/places/963101193,Unnamed villa,13.495108,32.353197,10000.0,10000.0
963101194,https://pleiades.stoa.org/places/963101194,Unnamed villa,13.444966,32.113747,10000.0,10000.0
963101195,https://pleiades.stoa.org/places/963101195,Unnamed villa,13.702226,32.035621,10000.0,10000.0
963101196,https://pleiades.stoa.org/places/963101196,Unnamed villa,13.649562,32.255202,10000.0,10000.0
963101197,https://pleiades.stoa.org/places/963101197,Unnamed villa,13.70004,32.110994,10000.0,10000.0
963101198,https://pleiades.stoa.org/places/963101198,Unnamed villa,13.413393,31.760237,10000.0,10000.0
963101199,https://pleiades.stoa.org/places/963101199,Unnamed villa,13.455424,31.779456,10000.0,10000.0
963101200,https://pleiades.stoa.org/places/963101200,Unnamed villa,13.642961,31.918171,10000.0,10000.0
963101201,https://pleiades.stoa.org/places/963101201,Unnamed villa,13.503283,31.841448,10000.0,10000.0
963101202,https://pleiades.stoa.org/places/963101202,Unnamed villa,14.725542,32.163878,10000.0,10000.0
963101203,https://pleiades.stoa.org/places/963101203,Unnamed villa,14.72905,32.008392,10000.0,10000.0
963101204,https://pleiades.stoa.org/places/963101204,Unnamed villa,14.701434,32.145089,10000.0,10000.0
963101205,https://pleiades.stoa.org/places/963101205,Unnamed villa,14.707412,32.174387,10000.0,10000.0
963101206,https://pleiades.stoa.org/places/963101206,Unnamed villa,14.313048,32.629418,10000.0,10000.0
963101207,https://pleiades.stoa.org/places/963101207,Unnamed villa,14.592602,32.491951,10000.0,10000.0
963101208,https://pleiades.stoa.org/places/963101208,Unnamed villa,14.155222,32.707643,10000.0,10000.0
963101210,https://pleiades.stoa.org/places/963101210,Unnamed villa,14.33817,32.60911,10000.0,10000.0
963101211,https://pleiades.stoa.org/places/963101211,Unnamed villa,14.138344,32.710196,10000.0,10000.0
963101212,https://pleiades.stoa.org/places/963101212,Unnamed villa,10.888468,33.169123,10000.0,10000.0
963101213,https://pleiades.stoa.org/places/963101213,Unnamed villa,10.771337,33.132461,10000.0,10000.0
963101214,https://pleiades.stoa.org/places/963101214,Unnamed villa,13.778204,31.699029,10000.0,10000.0
963101215,https://pleiades.stoa.org/places/963101215,Unnamed villa,14.021402,31.853002,10000.0,10000.0
963101216,https://pleiades.stoa.org/places/963101216,Unnamed villa,14.060415,31.670373,10000.0,10000.0
963101217,https://pleiades.stoa.org/places/963101217,Unnamed villa,13.965068,31.647689,10000.0,10000.0
963101218,https://pleiades.stoa.org/places/963101218,Unnamed villa,13.892875,31.423563,10000.0,10000.0
963101219,https://pleiades.stoa.org/places/963101219,Unnamed villa,14.01105,31.443475,10000.0,10000.0
963101220,https://pleiades.stoa.org/places/963101220,Unnamed villa,14.273982,31.308767,10000.0,10000.0
963101221,https://pleiades.stoa.org/places/963101221,Unnamed villa,14.266922,31.274207,10000.0,10000.0
963101222,https://pleiades.stoa.org/places/963101222,Unnamed villa,10.877121,33.498784,10000.0,10000.0
963101223,https://pleiades.stoa.org/places/963101223,Unnamed villa,10.613516,33.428825,10000.0,10000.0
963101224,https://pleiades.stoa.org/places/963101224,Unnamed villa,10.708329,33.374357,10000.0,10000.0
963101225,https://pleiades.stoa.org/places/963101225,Unnamed villa,10.651065,33.332063,10000.0,10000.0
963101226,https://pleiades.stoa.org/places/963101226,Unnamed villa,10.869536,33.308174,10000.0,10000.0
963101227,https://pleiades.stoa.org/places/963101227,Unnamed villa,10.635947,33.203409,10000.0,10000.0
963101228,https://pleiades.stoa.org/places/963101228,Unnamed villa,10.952205,33.73081,10000.0,10000.0
963101229,https://pleiades.stoa.org/places/963101229,Unnamed villa,13.392362,32.882826,10000.0,10000.0
963101230,https://pleiades.stoa.org/places/963101230,Unnamed villa,13.139617,32.768248,10000.0,10000.0
963101231,https://pleiades.stoa.org/places/963101231,Unnamed villa,13.289893,31.70409,10000.0,10000.0
963101232,https://pleiades.stoa.org/places/963101232,Unnamed villa,13.376743,31.698064,10000.0,10000.0
963101233,https://pleiades.stoa.org/places/963101233,Unnamed villa,10.024028,33.683128,10000.0,10000.0
963101234,https://pleiades.stoa.org/places/963101234,Unnamed villa,10.168888,33.759355,10000.0,10000.0
963101235,https://pleiades.stoa.org/places/963101235,Unnamed villa,10.048216,33.639439,10000.0,10000.0
963101236,https://pleiades.stoa.org/places/963101236,Unnamed villa,10.074569,33.6993,10000.0,10000.0
963101237,https://pleiades.stoa.org/places/963101237,Unnamed villa,10.140178,33.631528,10000.0,10000.0
963101238,https://pleiades.stoa.org/places/963101238,Unnamed villa,10.156599,33.697744,10000.0,10000.0
963101239,https://pleiades.stoa.org/places/963101239,Unnamed villa,10.522032,33.131463,10000.0,10000.0
963101240,https://pleiades.stoa.org/places/963101240,Unnamed villa,10.444693,33.152674,10000.0,10000.0
963101241,https://pleiades.stoa.org/places/963101241,Unnamed villa,10.296544,33.36955,10000.0,10000.0
963101242,https://pleiades.stoa.org/places/963101242,Unnamed villa,10.493197,33.253712,10000.0,10000.0
963101243,https://pleiades.stoa.org/places/963101243,Unnamed villa,13.60827,31.752097,10000.0,10000.0
963101244,https://pleiades.stoa.org/places/963101244,Unnamed villa,13.726788,31.592394,10000.0,10000.0
963101245,https://pleiades.stoa.org/places/963101245,Unnamed villa,13.511764,31.7255,10000.0,10000.0
963101246,https://pleiades.stoa.org/places/963101246,Unnamed villa,13.573437,31.390568,10000.0,10000.0
963101247,https://pleiades.stoa.org/places/963101247,Unnamed villa,13.703703,31.559317,10000.0,10000.0
963101248,https://pleiades.stoa.org/places/963101248,Unnamed villa,13.385047,31.386662,10000.0,10000.0
963101249,https://pleiades.stoa.org/places/963101249,Unnamed villa,13.39721,31.413645,10000.0,10000.0
