uri,title,summary,pleiades_uri
https://atlas.paths-erc.eu/places/252,Western Thebes TT 94,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/220,Western Thebes TT 95,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/239,Western Thebes TT 96,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/224,Western Thebes TT 97,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/221,Western Thebes TT 99,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/196,Western Thebes TT C3,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/222,Western Thebes Winlock - Crum site 26,,https://pleiades.stoa.org/places/786014
https://atlas.paths-erc.eu/places/223,Western Thebes Winlock - Crum site 27,,https://pleiades.stoa.org/places/786014
https://atlas.paths-erc.eu/places/230,Western Thebes Winlock - Crum site 29,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/283,Western Thebes Winlock - Crum site 6,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/227,Western Thebes Winlock - Crum sites 30-32 (site 33),,https://pleiades.stoa.org/places/786014
https://atlas.paths-erc.eu/places/4,Xois,,https://pleiades.stoa.org/places/727256
