uri,title,summary,pleiades_uri
https://edh.ub.uni-heidelberg.de/edh/geographie/G001524,"Aecae, bei",,https://pleiades.stoa.org/places/423107
https://edh.ub.uni-heidelberg.de/edh/geographie/G001532,"Aecae, bei (Argaria)",,https://pleiades.stoa.org/places/442450
https://edh.ub.uni-heidelberg.de/edh/geographie/G001586,"Aecae, bei (Masseria Deserta)",,https://pleiades.stoa.org/places/423107
https://edh.ub.uni-heidelberg.de/edh/geographie/G001589,"Aecae, bei (Masseria Pozzocomune)",,https://pleiades.stoa.org/places/423107
https://edh.ub.uni-heidelberg.de/edh/geographie/G001554,"Aecae (Corso Umberto 1, Nr. 110)",,https://pleiades.stoa.org/places/423107
https://edh.ub.uni-heidelberg.de/edh/geographie/G001529,"Aecae (""In vico S. Vincentii martyris"")",,https://pleiades.stoa.org/places/423107
https://edh.ub.uni-heidelberg.de/edh/geographie/G001474,Aeclanum,,https://pleiades.stoa.org/places/442451
https://edh.ub.uni-heidelberg.de/edh/geographie/G022465,Aeclanum (Le Grotte),,https://pleiades.stoa.org/places/442451
https://edh.ub.uni-heidelberg.de/edh/geographie/G004563,Aegae (Ayas),,https://pleiades.stoa.org/places/550404
https://edh.ub.uni-heidelberg.de/edh/geographie/G004564,"Aegae (Ayas, Grundstück des I. Saliç)",,https://pleiades.stoa.org/places/550404
https://edh.ub.uni-heidelberg.de/edh/geographie/G004565,"Aegae (Ayas, Haus Ramazan Malay, bei, sekundär verwendet)",,https://pleiades.stoa.org/places/550404
https://edh.ub.uni-heidelberg.de/edh/geographie/G004566,"Aegae (Ayas, Kastell, Westseite, sekundär verwendet)",,https://pleiades.stoa.org/places/550404
https://edh.ub.uni-heidelberg.de/edh/geographie/G000019,Aegeum,,https://pleiades.stoa.org/places/570049
https://edh.ub.uni-heidelberg.de/edh/geographie/G000020,Aegina,,https://pleiades.stoa.org/places/579844
https://edh.ub.uni-heidelberg.de/edh/geographie/G025470,"Aegina (Aíyina, Aiakion)",,https://pleiades.stoa.org/places/579844
https://edh.ub.uni-heidelberg.de/edh/geographie/G025471,Aegina ({Kolonna}),,https://pleiades.stoa.org/places/579844
https://edh.ub.uni-heidelberg.de/edh/geographie/G014584,Aegyssus,,https://pleiades.stoa.org/places/216694
https://edh.ub.uni-heidelberg.de/edh/geographie/G014690,"Aegyssus, bei ({Strada Gloriei} 4)",,https://pleiades.stoa.org/places/216694
https://edh.ub.uni-heidelberg.de/edh/geographie/G014693,"Aegyssus, bei ({Strada Miron Costin})",,https://pleiades.stoa.org/places/216694
https://edh.ub.uni-heidelberg.de/edh/geographie/G020091,Aelana,,https://pleiades.stoa.org/places/746700
https://edh.ub.uni-heidelberg.de/edh/geographie/G011713,Aelia Capitolina,,https://pleiades.stoa.org/places/687928
