uri,title,summary,pleiades_uri
https://vici.org/vici/15115,Ad Septem Aras,,https://pleiades.stoa.org/places/255957
https://vici.org/vici/3759,Ad Septem Aras,,https://pleiades.stoa.org/places/255957
https://vici.org/vici/3971,Ad Septem Fratres,,https://pleiades.stoa.org/places/275703
https://vici.org/vici/3809,Ad Septimum Decimum,,https://pleiades.stoa.org/places/246140
https://vici.org/vici/1709,Ad Sextum,,https://pleiades.stoa.org/places/422815
https://vici.org/vici/7318,Ad Sextum,,https://pleiades.stoa.org/places/206892
https://vici.org/vici/3004,Ad Silanos,,https://pleiades.stoa.org/places/187258
https://vici.org/vici/2671,Ad Silanum,,https://pleiades.stoa.org/places/138168
https://vici.org/vici/2311,Ad Speculum,,https://pleiades.stoa.org/places/334478
https://vici.org/vici/3005,Ad Speluncas,,https://pleiades.stoa.org/places/363917
https://vici.org/vici/3369,Ad Speluncas,,https://pleiades.stoa.org/places/442447
https://vici.org/vici/11068,Ad Statuas,,https://pleiades.stoa.org/places/197086
https://vici.org/vici/1777,Ad Statuas,,https://pleiades.stoa.org/places/422817
https://vici.org/vici/7307,Ad Statuas,,https://pleiades.stoa.org/places/197085
https://vici.org/vici/3006,Ad Stoma,,https://pleiades.stoa.org/places/226508
https://vici.org/vici/2202,Ad Symmachi,,https://pleiades.stoa.org/places/334479
https://vici.org/vici/1866,Ad Teglanum,,https://pleiades.stoa.org/places/432641
https://vici.org/vici/24723,Ad Titulos,,https://pleiades.stoa.org/places/197087
https://vici.org/vici/2751,Ad Turrem,,https://pleiades.stoa.org/places/157799
https://vici.org/vici/20875,Ad Turres,,https://pleiades.stoa.org/places/197089
https://vici.org/vici/2309,Ad Turres,,https://pleiades.stoa.org/places/334480
https://vici.org/vici/3008,Ad Turres,,https://pleiades.stoa.org/places/432643
https://vici.org/vici/3410,Ad Turres,,https://pleiades.stoa.org/places/422818
https://vici.org/vici/3716,Ad Turres,,https://pleiades.stoa.org/places/265783
https://vici.org/vici/3792,Ad Turres,,https://pleiades.stoa.org/places/265782
https://vici.org/vici/3007,Ad Turres Albas,,https://pleiades.stoa.org/places/432644
https://vici.org/vici/3998,adtygrem,,https://pleiades.stoa.org/places/874298
https://vici.org/vici/21425,Adummatu - Dumat Al-Jandal (Dumah),,https://pleiades.stoa.org/places/29548
https://vici.org/vici/1696,Ad Vicesimum,,https://pleiades.stoa.org/places/412998
https://vici.org/vici/1954,Ad Vicesimum,,https://pleiades.stoa.org/places/197090
https://vici.org/vici/16742,Ad VII,,https://pleiades.stoa.org/places/167620
https://vici.org/vici/3211,Ad XII,,https://pleiades.stoa.org/places/393359
https://vici.org/vici/2048,Ad Zizio,,https://pleiades.stoa.org/places/197091
https://vici.org/vici/1787,Aecae,,https://pleiades.stoa.org/places/442450
https://vici.org/vici/1801,Aeclanum,,https://pleiades.stoa.org/places/442451
https://vici.org/vici/21047,Aegida,,https://pleiades.stoa.org/places/197092
https://vici.org/vici/28364,Aegina - Egina,,https://pleiades.stoa.org/places/579844
https://vici.org/vici/7633,Aegyssus,,https://pleiades.stoa.org/places/216694
https://vici.org/vici/2489,Aelana,,https://pleiades.stoa.org/places/746700
https://vici.org/vici/3013,Aeliae,,https://pleiades.stoa.org/places/324657
https://vici.org/vici/20854,Aenona,,https://pleiades.stoa.org/places/197094
https://vici.org/vici/2505,Aenos,,https://pleiades.stoa.org/places/682522
https://vici.org/vici/1938,Aequinoctium,,https://pleiades.stoa.org/places/128353
