created,description,details,provenance,title,uri,id,place_id,accuracy_assessment_uri,accuracy_radius,archaeological_remains,association_certainty,geometry_wkt,year_after_which,year_before_which,location_precision
2022-01-28T20:41:53Z,,,Pleiades,Plan location of Main street,https://pleiades.stoa.org/places/451190253/plan-location-of-main-street,plan-location-of-main-street,451190253,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72871955469789 34.75002390281193, 40.728705958696175 34.750025150778235, 40.72869078209882 34.75002498758401, 40.72868114373624 34.75002326366421, 40.728668638836055 34.75002069313621, 40.728658995971244 34.750018279917356, 40.728646109178705 34.75001462460738, 40.72863689751773 34.75001201173925, 40.72861017604881 34.75000249117421, 40.72859377285436 34.74999274295573, 40.72857775802131 34.749980662999064, 40.72856216366222 34.74996412298646, 40.72855412229447 34.749953570797985, 40.728549108484906 34.7499446707008, 40.728545366925545 34.74992490395655, 40.72854226815992 34.74991048742108, 40.7285430243027 34.74988987176867, 40.72855641449119 34.74986511035189, 40.728569070808575 34.74984162777524, 40.728580777337825 34.74983253536544, 40.7285928630414 34.74982014659802, 40.72860910191338 34.749808384105414, 40.72862677378099 34.74980143403567, 40.728648932420825 34.74979591697411, 40.72866881685162 34.74979239776689, 40.72869951207566 34.749788698005354, 40.72870859956109 34.74978707225535, 40.72872891836111 34.749787622267306, 40.728766608108714 34.749794038712196, 40.728806354612225 34.74980636772346, 40.72882913831636 34.74981406875924, 40.728840928700116 34.749819482463586, 40.72885859872302 34.749837561576946, 40.72886564981812 34.74984518870834, 40.72887378848934 34.74985726325966, 40.7288804067161 34.749874480696064, 40.7288826944042 34.749882562937046, 40.72888640749936 34.749892996240064, 40.72888830042878 34.74990362670126, 40.72888379422057 34.74992856557695, 40.7288811113939 34.74994291742228, 40.72887044105797 34.749960811346504, 40.72885826427293 34.74997687911887, 40.728842849952485 34.74999096409183, 40.72882206830385 34.75000113364497, 40.72880676907203 34.750010059799514, 40.72878460266785 34.75001768024777, 40.72877063585654 34.75002093800465, 40.72874959858629 34.750022811612546, 40.72871955469789 34.75002390281193))",-100,199,precise
2022-01-28T20:41:53Z,,,Pleiades,Plan location of Main street,https://pleiades.stoa.org/places/451190253/plan-location-of-main-street-2,plan-location-of-main-street-2,451190253,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73335684123913 34.74858115605856, 40.73398878456492 34.74885200046068, 40.733934703116184 34.74889293335326, 40.73397937205925 34.74900242059728, 40.73394398515884 34.749036609392334, 40.733866553261116 34.74893665771511, 40.73337185823517 34.748773982169034, 40.73335684123913 34.74858115605856))",-100,199,precise
2022-01-28T20:41:57Z,,,Pleiades,Plan location of Block C2,https://pleiades.stoa.org/places/451190290/plan-location-of-block-c2,plan-location-of-block-c2,451190290,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73337515274539 34.74753333992141, 40.733473591367556 34.747372737836265, 40.73398195523043 34.74759987739277, 40.73408806147369 34.74767796645515, 40.734166879355534 34.74773212180193, 40.73401224935937 34.7478957358524, 40.733716648348825 34.74772305602876, 40.73337515274539 34.74753333992141))",-100,199,precise
2022-01-28T20:41:56Z,,,Pleiades,Plan location of Block B6,https://pleiades.stoa.org/places/451190286/plan-location-of-block-b6,plan-location-of-block-b6,451190286,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.730961033356984 34.748310040946784, 40.731174983107195 34.74792445136167, 40.73175717307135 34.748139056665494, 40.73201513999484 34.74822879578884, 40.73183600231579 34.74849476545107, 40.73139046337593 34.748296433913346, 40.73128343341444 34.748455475515655, 40.730961033356984 34.748310040946784))",-100,199,precise
2022-01-28T20:41:55Z,,,Pleiades,Plan location of citadel fortification of Dura-Europos,https://pleiades.stoa.org/places/451190269/plan-location-of-citadel-fortification-of-duraeuropos,plan-location-of-citadel-fortification-of-duraeuropos,451190269,https://pleiades.stoa.org/features/metadata/dura-europos-james-chen,5.0,substantive,certain,"POLYGON ((40.73095323097375 34.75124809320144, 40.73089603459134 34.75116020542291, 40.73099900545829 34.751089246780914, 40.73085206988964 34.75093082388453, 40.73083195791836 34.75094160079067, 40.73075401015884 34.75086087930017, 40.73084381521128 34.75079738648866, 40.73089285305374 34.75084901943532, 40.73135629330644 34.75055717918663, 40.73193536699712 34.7501752364399, 40.73213072846999 34.750045122853216, 40.73259314605976 34.74975243393132, 40.73285993906925 34.749577285849, 40.73281338887345 34.74953707566559, 40.73289608232687 34.74948402175374, 40.732944667891566 34.74953049104684, 40.73298609667348 34.74950789295603, 40.73296485692217 34.74949404703197, 40.73317725279241 34.749358973248306, 40.73319773205195 34.749377791653934, 40.73324747156306 34.74934696941674, 40.73319488087749 34.74929112509233, 40.7332793771139 34.74923959555558, 40.73335521233109 34.749307706867114, 40.73334087167022 34.74932316147939, 40.73346009840547 34.74940525130196, 40.733433836274095 34.749424489556375, 40.733315761343064 34.74933842474223, 40.73326697150673 34.74936870020042, 40.733212641661446 34.749411918409976, 40.733187107504016 34.74939214379368, 40.73301688210045 34.74949833858217, 40.73303606230903 34.749516717786534, 40.73287528672288 34.74960342031516, 40.73250345543891 34.74983454758314, 40.73190570962127 34.75022286640003, 40.73168999428833 34.75035791662066, 40.73146703065511 34.75050212666691, 40.73114607676775 34.750710371178215, 40.73109227994318 34.750742969246126, 40.73091267712809 34.75085894062652, 40.73092666611233 34.75087287510438, 40.73087812547352 34.75090456872748, 40.730868194849904 34.75091038661013, 40.73092804072324 34.75096875666588, 40.731043801399075 34.75109168201827, 40.730995716626815 34.75112049469193, 40.73104820535776 34.751186052434825, 40.73095323097375 34.75124809320144))",-100,199,precise
2022-01-28T20:41:56Z,,,Pleiades,Plan location of Block B7,https://pleiades.stoa.org/places/451190287/plan-location-of-block-b7,plan-location-of-block-b7,451190287,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73004537316349 34.74899809073579, 40.73048594942856 34.748240286831624, 40.73082834441996 34.74838016127933, 40.730380989313204 34.74913620705634, 40.73004537316349 34.74899809073579))",-100,199,precise
2022-01-28T20:41:55Z,,,Pleiades,Plan location of citadel of Dura-Europos,https://pleiades.stoa.org/places/451190268/plan-location-of-citadel-of-duraeuropos,plan-location-of-citadel-of-duraeuropos,451190268,https://pleiades.stoa.org/features/metadata/dura-europos-james-chen,5.0,substantive,certain,"POLYGON ((40.73095323097375 34.75124809320144, 40.73089603459134 34.75116020542291, 40.73099900545829 34.751089246780914, 40.73085206988964 34.75093082388453, 40.73083195791836 34.75094160079067, 40.73075401015884 34.75086087930017, 40.73084381521128 34.75079738648866, 40.73089285305374 34.75084901943532, 40.73135629330644 34.75055717918663, 40.73193536699712 34.7501752364399, 40.73213072846999 34.750045122853216, 40.73259314605976 34.74975243393132, 40.73285993906925 34.749577285849, 40.73281338887345 34.74953707566559, 40.73289608232687 34.74948402175374, 40.732944667891566 34.74953049104684, 40.73298609667348 34.74950789295603, 40.73296485692217 34.74949404703197, 40.73317725279241 34.749358973248306, 40.73319294468476 34.749380758254375, 40.73324747156306 34.74934696941674, 40.73319488087749 34.74929112509233, 40.7332793771139 34.74923959555558, 40.73335521233109 34.749307706867114, 40.73334087167022 34.74932316147939, 40.73346009840547 34.74940525130196, 40.733433836274095 34.749424489556375, 40.733315761343064 34.74933842474223, 40.73326697150673 34.74936870020042, 40.733212641661446 34.749411918409976, 40.733187107504016 34.74939214379368, 40.73299455704122 34.749512265989935, 40.733012479847176 34.74953694311773, 40.73287528672288 34.74960342031516, 40.73250345543891 34.74983454758314, 40.73190570962127 34.75022286640003, 40.73168999428833 34.75035791662066, 40.73146703065511 34.75050212666691, 40.73114607676775 34.750710371178215, 40.73109227994318 34.750742969246126, 40.73091267712809 34.75085894062652, 40.73092666611233 34.75087287510438, 40.73087812547352 34.75090456872748, 40.730868194849904 34.75091038661013, 40.73092804072324 34.75096875666588, 40.731043801399075 34.75109168201827, 40.730995716626815 34.75112049469193, 40.73104820535776 34.751186052434825, 40.73095323097375 34.75124809320144))",-100,199,precise
2022-01-28T20:41:57Z,,,Pleiades,Plan location of Block C3,https://pleiades.stoa.org/places/451190291/plan-location-of-block-c3,plan-location-of-block-c3,451190291,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73264498178404 34.748260060715225, 40.732759739196986 34.74830356735739, 40.7328831248155 34.74811821985424, 40.73316934683304 34.74825546327113, 40.73311960580156 34.74847390548071, 40.73341391031555 34.748623813432474, 40.73341103422466 34.748622677218734, 40.73341518737497 34.748777468445326, 40.73334076462209 34.74880892889697, 40.73328580575175 34.748823862515415, 40.733235889887226 34.74885836524186, 40.73320160138728 34.74888206603012, 40.73319100669513 34.748873590021496, 40.73304632434579 34.7489979474013, 40.733029588495825 34.74898795460636, 40.732974716640236 34.749031364921386, 40.73305373114099 34.749055817757075, 40.73302777305169 34.74909881651496, 40.73304059208476 34.74911909608527, 40.73299380316105 34.749153865500816, 40.73244249866205 34.74900165339875, 40.732482705186385 34.74892849539245, 40.73256958196185 34.748792405891656, 40.73235448393309 34.74865943415514, 40.73201513999484 34.74822879578884, 40.73211995136003 34.74807237766796, 40.73264498178404 34.748260060715225))",-100,199,precise
2022-01-28T20:41:53Z,,,Pleiades,Plan location of K street,https://pleiades.stoa.org/places/451190252/plan-location-of-k-street,plan-location-of-k-street,451190252,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73339296323796 34.745840607035255, 40.73329690736636 34.74598653340573, 40.73327971366458 34.746067318360176, 40.73306253804229 34.746388817736246, 40.733090251423434 34.74639998726119, 40.73275039538279 34.74693795235608, 40.732686432358186 34.74691518809226, 40.733008759822454 34.74641754513322, 40.732964424413055 34.7464027727862, 40.73308478137762 34.74625269468006, 40.73335426516018 34.745822971158105, 40.73339296323796 34.745840607035255))",-100,199,precise
2022-01-28T20:41:53Z,,,Pleiades,Plan location of K street,https://pleiades.stoa.org/places/451190252/plan-location-of-k-street-2,plan-location-of-k-street-2,451190252,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73097000997169 34.74992031457008, 40.730905299220254 34.7498949114286, 40.731141309227006 34.74951642601656, 40.73115540155704 34.74944331455993, 40.73144667838895 34.74898213265872, 40.731484575224556 34.74899680884467, 40.73120388983782 34.74949176493271, 40.73097000997169 34.74992031457008))",-100,199,precise
2022-01-28T20:41:52Z,,,Pleiades,Plan location of C street,https://pleiades.stoa.org/places/451190244/plan-location-of-c-street,plan-location-of-c-street,451190244,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.730032663846735 34.744405615925594, 40.73008433171479 34.744432122418736, 40.72977750303486 34.74500220864318, 40.72973852111267 34.74505395404016, 40.72941077908495 34.74561340297005, 40.729384298998916 34.74566207668265, 40.72904461264105 34.74623631763231, 40.7290269885221 34.74629688080366, 40.72870817810081 34.74686786323032, 40.72863171113051 34.74698455025288, 40.72830408723604 34.74753793918961, 40.72827693102947 34.74759809951241, 40.72793349817106 34.748181152546636, 40.727897903700395 34.74823090083004, 40.72754935911957 34.74881208034664, 40.72753172867906 34.74885872761721, 40.727188580268084 34.74942853129917, 40.72715569120822 34.74947800855422, 40.72682690931036 34.750053386093676, 40.72676734579156 34.7501485511629, 40.726428209891125 34.75070848020279, 40.726380238238406 34.75068147247077, 40.72670780827578 34.75012292705017, 40.72674236375965 34.7500333605379, 40.72711280144148 34.749455114897664, 40.72714015218033 34.74940677930314, 40.72747696105987 34.74883970558649, 40.727504297762 34.74880435119565, 40.72785985837571 34.748212312687926, 40.72787019666251 34.748159063755004, 40.72821216318418 34.747573652371024, 40.728237508743575 34.74751163318947, 40.728559209459945 34.7469620445754, 40.728964154133436 34.74626188904943, 40.728993337747035 34.74621728295567, 40.72933157991439 34.745645533009586, 40.72968762966541 34.745018794877474, 40.72972128729837 34.744984463478914, 40.730032663846735 34.744405615925594))",-100,199,precise
2022-01-28T20:41:54Z,,,Pleiades,Plan location of River Gate,https://pleiades.stoa.org/places/451190264/plan-location-of-river-gate,plan-location-of-river-gate,451190264,https://pleiades.stoa.org/features/metadata/dura-europos-james-chen,5.0,substantive,certain,"POLYGON ((40.734055917655446 34.748885774758875, 40.7342306629397 34.748752859798984, 40.734378312365955 34.74891016605534, 40.73420114558616 34.74902057295945, 40.734055917655446 34.748885774758875))",200,299,precise
2022-01-28T20:41:55Z,,,Pleiades,Plan location of South citadel gate,https://pleiades.stoa.org/places/451190272/plan-location-of-south-citadel-gate,plan-location-of-south-citadel-gate,451190272,https://pleiades.stoa.org/features/metadata/dura-europos-james-chen,5.0,substantive,certain,"POLYGON ((40.73324747156306 34.74934696941674, 40.73326697150673 34.74936870020042, 40.73322515883383 34.74940196127778, 40.73319773205195 34.749377791653934, 40.73324747156306 34.74934696941674))",-100,199,precise
2022-01-28T20:41:52Z,,,Pleiades,Plan location of G street,https://pleiades.stoa.org/places/451190248/plan-location-of-g-street,plan-location-of-g-street,451190248,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73218393417307 34.74446906384852, 40.73181260739612 34.74502953386453, 40.731795348640674 34.74506795590337, 40.7314436032498 34.745657255400424, 40.73142547648556 34.74570187479471, 40.731085833347166 34.74627046731758, 40.731078824134606 34.74633576847863, 40.73072969458153 34.74691661785262, 40.73070949765717 34.74695031455706, 40.73037438003211 34.74752246836531, 40.73031531254708 34.74750393352718, 40.730648869886394 34.746937337571374, 40.730683444239425 34.74690667984708, 40.731017315741994 34.7463070939685, 40.731038820930536 34.74625644483624, 40.73137245381373 34.74568112345594, 40.73140429008044 34.74564418656082, 40.73174372939849 34.74505456424308, 40.73178260843418 34.744986961956, 40.73208876051769 34.74446030049639, 40.73218393417307 34.74446906384852))",-100,199,precise
2022-01-28T20:41:52Z,,,Pleiades,Plan location of G street,https://pleiades.stoa.org/places/451190248/plan-location-of-g-street-2,plan-location-of-g-street-2,451190248,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72954830065214 34.748879153442466, 40.729212412704335 34.74947307690258, 40.729178848484366 34.7495442252526, 40.72885545463428 34.7500955375741, 40.728800165284504 34.75013966267599, 40.728483378535955 34.75069928516781, 40.728457925600466 34.75069265667437, 40.728792355470816 34.75011660527646, 40.72880238142494 34.75008090139876, 40.729141294369555 34.749503929519506, 40.729156663993095 34.74944540723181, 40.72949094730061 34.74885719900655, 40.72954830065214 34.748879153442466))",-100,199,precise
